ticker,quarter,sector,mgmt_lm_score,mgmt_finbert_score,mgmt_gpt_score_norm,mgmt_gpt_score_intensity_wt,mgmt_lm_uncertainty_score,analyst_lm_score,analyst_finbert_score,analyst_gpt_score_norm,analyst_gpt_score_intensity_wt,analyst_lm_uncertainty_score,div_lm_score,div_finbert_score,div_gpt_score_norm
UBER,2024Q3,IT,0.2074829931972789,0.39933487402313217,0.4,0.9224489795918368,0.04556775467156159,0.3333333333333333,0.05700699426233763,0.06666666666666667,0.13333333333333333,0.0464669738863287,-0.12585034013605442,0.34232787976079454,0.33333333333333337
UNP,2023Q4,Industrials,0.22248427672955973,0.2998699044615452,0.2188679245283019,0.5830188679245284,0.05965031616499328,0.029411764705882353,-0.014873886371360131,0.023529411764705882,0.08235294117647059,0.06324060453567093,0.19307251202367737,0.3147437908329053,0.195338512763596
UNP,2024Q1,Industrials,0.18032407407407405,0.38461867881576633,0.19722222222222224,0.5277777777777778,0.0560666745473507,0.2,0.04614333460728325,-0.026666666666666672,-0.013333333333333353,0.060297546845970565,-0.019675925925925958,0.3384753442084831,0.22388888888888892
UNP,2024Q2,Industrials,0.1911904761904762,0.42110884579430735,0.31142857142857144,0.7428571428571429,0.061344286421293366,0.15625,0.1686460329801775,0.2125,0.48750000000000004,0.05753087340540405,0.03494047619047619,0.25246281281412986,0.09892857142857145
UNP,2024Q3,Industrials,0.2236111111111111,0.4625001087163885,0.31666666666666665,0.76,0.07635924977101675,0.22727272727272727,0.19441216286610474,0.14545454545454548,0.29090909090909095,0.05150948324619551,-0.0036616161616161713,0.2680879458502838,0.17121212121212118
UPS,2023Q4,Industrials,0.08333333333333333,0.18542314464530832,0.15961538461538463,0.4153846153846154,0.06191684490383364,0.07142857142857142,0.021865707755620946,-0.18571428571428572,-0.15714285714285717,0.10911655186245144,0.011904761904761904,0.16355743688968738,0.3453296703296703
UPS,2024Q1,Industrials,0.08009708737864078,0.2955897100116081,0.3262135922330097,0.7398058252427184,0.06156899959435669,0.07142857142857142,0.052865497302263954,-0.15714285714285717,-0.18571428571428572,0.07241273763830151,0.008668515950069358,0.24272421270934416,0.48335644937586686
UPS,2024Q2,Industrials,0.19010416666666666,0.5698666128591867,0.36875,0.83125,0.07498852527338142,0.15625,0.3350421677653988,0.17500000000000002,0.5416666666666667,0.04351221610119733,0.03385416666666666,0.23482444509378791,0.19375
UPS,2024Q3,Industrials,0.115990990990991,0.3665221528011701,0.2810810810810811,0.6918918918918919,0.06851502965905908,0.07407407407407407,0.10858581215143202,-0.2,-0.022222222222222185,0.051584292213977354,0.04191691691691693,0.2579363406497381,0.4810810810810811
URI,2023Q4,Industrials,0.16743827160493827,0.3196083784224121,0.26481481481481484,0.6833333333333335,0.06071837640838445,0.1349206349206349,0.06419360912626695,0.0380952380952381,0.05714285714285715,0.049562701016653395,0.03251763668430335,0.25541476929614515,0.22671957671957674
URI,2024Q1,Industrials,0.24096045197740112,0.4620747048628785,0.3754385964912281,0.9122807017543859,0.05996086107657935,0.19444444444444442,-0.14379855726535126,-0.07999999999999999,-0.039999999999999994,0.04931937349416717,0.046516007532956705,0.6058732621282298,0.4554385964912281
URI,2024Q2,Industrials,0.1776255707762557,0.41246692374450705,0.34520547945205476,0.852054794520548,0.07457717984998198,0.08333333333333331,0.12560665491968392,-0.05600000000000001,-0.04800000000000001,0.06486628703557255,0.0942922374429224,0.28686026882482313,0.40120547945205476
URI,2024Q3,Industrials,0.2366120218579235,0.361592274746995,0.2721311475409836,0.6819672131147542,0.05621713218255489,0.26515151515151514,0.2903373188931833,0.09090909090909091,0.23636363636363633,0.052677475094242365,-0.02853949329359165,0.0712549558538117,0.1812220566318927
V,2023Q4,Industrials,0.23645833333333333,0.39601115379628027,0.378125,0.940625,0.06342632330672512,0.40277777777777773,0.1333742042382558,0.06666666666666667,0.16666666666666666,0.086029711029711,-0.1663194444444444,0.26263694955802447,0.31145833333333334
V,2024Q1,Industrials,0.25462962962962965,0.4113050867561941,0.34716981132075475,0.8830188679245283,0.03856242832609305,0.25,-0.07020779896993194,0.17500000000000002,0.45000000000000007,0.057812499999999975,0.00462962962962965,0.48151288572612605,0.17216981132075473
V,2024Q2,Industrials,0.24609375,0.4470674503245391,0.446875,1.06875,0.06365467642889133,0.3,0.17730960911139845,0.22000000000000003,0.44000000000000006,0.07647679457206379,-0.05390624999999999,0.2697578412131406,0.226875
V,2024Q3,Industrials,0.1806818181818182,0.4180438591072082,0.3613636363636364,0.8636363636363636,0.056274847552756586,0.2857142857142857,0.12676705233752725,0.14285714285714285,0.42857142857142855,0.06051170468187274,-0.1050324675324675,0.29127680676968093,0.21850649350649354
VLTO,2023Q4,Industrials,0.263768115942029,0.4445478576033012,0.2826086956521739,0.7434782608695653,0.06038805279502788,0.0,0.01710287978251772,0.0,0.0,0.03257690022395903,0.263768115942029,0.42744497782078344,0.2826086956521739
VLTO,2024Q1,Industrials,0.22641509433962265,0.4328018524596151,0.3886792452830189,0.9132075471698113,0.05634961825138864,0.125,0.15082176733994854,-0.11250000000000002,0.12499999999999997,0.056595896550546955,0.10141509433962265,0.28198008511966655,0.5011792452830189
VLTO,2024Q2,Industrials,0.25416666666666665,0.5149078739574179,0.41000000000000003,1.1633333333333333,0.062366035072298445,0.09375,0.11086493852781129,0.1,0.28750000000000003,0.06336439808233585,0.16041666666666665,0.40404293542960656,0.31000000000000005
VLTO,2024Q3,Industrials,0.2400537634408602,0.49281023198648566,0.3774193548387097,0.9322580645161291,0.06235380264995908,0.041666666666666664,-0.040489375125616824,-0.03333333333333333,0.0,0.07841348905153459,0.19838709677419356,0.5332996071121024,0.410752688172043
VRSK,2023Q4,IT,0.25455709165386586,0.47891375559672555,0.3010752688172043,0.7182795698924731,0.0647063373504781,0.125,0.16352465550880876,0.125,0.2,0.05376810080757448,0.12955709165386586,0.31538910008791676,0.1760752688172043
VRSK,2024Q1,IT,0.24248826291079809,0.35766392763258076,0.2676056338028169,0.6028169014084508,0.07151325990676931,0.08333333333333333,0.007197283053149747,0.13333333333333333,0.26666666666666666,0.06419148646810822,0.15915492957746474,0.350466644579431,0.13427230046948355
VRSK,2024Q2,IT,0.1773224043715847,0.41831677972690245,0.28852459016393445,0.6721311475409836,0.0768476357962831,0.125,0.026969763915985802,0.1625,0.3625,0.0916550502136344,0.052322404371584696,0.39134701581091663,0.12602459016393444
VRSK,2024Q3,IT,0.13666666666666666,0.34866683030501006,0.292,0.664,0.05873114456568452,0.11538461538461539,0.13279543516154468,0.13846153846153847,0.3076923076923077,0.09703981955945545,0.021282051282051268,0.21587139514346537,0.1535384615384615
VRSN,2023Q4,IT,0.10416666666666666,0.16292529748170637,-0.08124999999999999,0.10625,0.05439771912320046,0.0,0.05145410774275658,-0.275,-0.275,0.07019383990098998,0.10416666666666666,0.11147118973894979,0.19375000000000003
VRSN,2024Q1,IT,0.07291666666666667,0.15005335758905855,0.016666666666666663,-0.016666666666666663,0.05449802626901948,0.25,-0.025195469148457023,0.0,0.0,0.0714285714285714,-0.17708333333333331,0.17524882673751557,0.016666666666666663
VRSN,2024Q2,IT,0.08695652173913043,0.18607288356060567,0.02608695652173914,0.008695652173913071,0.06459473574098125,0.16666666666666666,0.0474811506768067,0.06666666666666667,0.13333333333333333,0.10287193973634647,-0.07971014492753623,0.13859173288379897,-0.040579710144927526
VRSN,2024Q3,IT,0.06944444444444445,0.12979653850197792,0.03529411764705882,0.07058823529411765,0.05661997561068258,-0.125,0.3596232016570866,0.15000000000000002,0.30000000000000004,0.09008638420403123,0.19444444444444445,-0.2298266631551087,-0.1147058823529412
VRT,2023Q4,Industrials,0.18138297872340425,0.45142180777273755,0.3382978723404255,0.8829787234042553,0.06152622503651103,0.0,0.200523542240262,0.10000000000000002,0.20000000000000004,0.05608698350633832,0.18138297872340425,0.2508982655324755,0.2382978723404255
VRT,2024Q1,Industrials,0.12852233676975944,0.413023602423863,0.3752577319587629,0.9154639175257732,0.0563820901973373,0.2,0.09020864628255365,-0.04,0.0,0.051684407796101936,-0.07147766323024057,0.32281495614130934,0.41525773195876287
VRT,2024Q2,Industrials,0.2136150234741784,0.5333074730637313,0.4084507042253521,1.019718309859155,0.05619764250558572,0.07692307692307693,0.0567473264840933,-0.07692307692307691,-0.04615384615384614,0.06344425182660475,0.13669194655110148,0.47656014657963797,0.48537378114842905
VRT,2024Q3,Industrials,0.1658653846153846,0.41462454621124867,0.36153846153846153,0.9096153846153847,0.05629312818952852,0.13636363636363635,0.20386035664176394,0.29090909090909095,0.6727272727272727,0.055712121386102556,0.029501748251748255,0.21076418956948473,0.07062937062937058
VZ,2023Q4,IT,0.1819571865443425,0.488057538033933,0.3908256880733945,0.9431192660550458,0.06329203534621791,0.1875,0.16714528447482732,0.2,0.4,0.06351550039872406,-0.0055428134556574915,0.3209122535591057,0.1908256880733945
VZ,2024Q1,IT,0.13708333333333333,0.5156561617681291,0.3225,0.795,0.051430214524872245,0.2424242424242424,0.20465678806332024,0.05454545454545454,0.14545454545454548,0.060522820058393156,-0.10534090909090907,0.3109993737048089,0.26795454545454545
VZ,2024Q2,IT,0.1989130434782609,0.46295900738534884,0.3978260869565218,1.0065217391304349,0.05090735640959395,0.2314814814814815,0.20948021967584887,0.16666666666666666,0.4222222222222223,0.06095970763903712,-0.03256843800322062,0.25347878770949994,0.23115942028985512
VZ,2024Q3,IT,0.17486338797814208,0.41729088745695725,0.3475409836065574,0.8622950819672132,0.048552314497115626,0.196078431372549,0.20351970781955647,0.15294117647058822,0.3764705882352941,0.062296115713070706,-0.021215043394406913,0.21377117963740078,0.19459980713596917
WAB,2023Q4,Industrials,0.24393939393939393,0.5249075032065086,0.3757575757575758,0.9696969696969698,0.07256991390794564,0.125,0.030898606346454464,-0.012500000000000008,0.05,0.07468248877495998,0.11893939393939393,0.4940088968600541,0.3882575757575758
WAB,2024Q1,Industrials,0.26285140562248993,0.5131723226878389,0.2891566265060241,0.7180722891566266,0.07567989801151995,0.10714285714285714,0.12577438181532283,0.0,0.028571428571428574,0.07490065645337544,0.15570854847963278,0.387397940872516,0.2891566265060241
WAB,2024Q2,Industrials,0.22670682730923694,0.5593697194638382,0.39036144578313253,0.9831325301204821,0.07508954887165807,0.17777777777777776,0.09976014898469047,0.10666666666666667,0.30666666666666664,0.06256415075019724,0.048929049531459184,0.4596095704791477,0.28369477911646585
WAB,2024Q3,Industrials,0.2576923076923077,0.5128130379538888,0.41025641025641024,1.0,0.08357534159244993,0.13636363636363635,0.006014210341328922,0.2727272727272727,0.7090909090909091,0.06795271971778359,0.12132867132867137,0.5067988276125599,0.13752913752913754
WDAY,2023Q4,IT,0.22967479674796745,0.4834762009871533,0.22926829268292684,0.7073170731707317,0.057970176048658915,0.09090909090909091,0.2447916987267407,-0.07272727272727274,1.0092936587501423e-17,0.0629968422608445,0.13876570583887654,0.23868450226041263,0.30199556541019956
WDAY,2024Q1,IT,0.1792207792207792,0.43863756746029503,0.2909090909090909,0.9012987012987014,0.0531309973350443,-0.08333333333333333,-0.06780087590838478,-0.39999999999999997,-0.5666666666666667,0.06911136249371541,0.26255411255411254,0.5064384433686798,0.6909090909090909
WDAY,2024Q2,IT,0.2209480122324159,0.4214255742241688,0.46788990825688076,1.1798165137614678,0.055578738864394295,0.17013888888888887,0.1412941009039059,0.10833333333333334,0.2333333333333333,0.07430927403199819,0.050809123343527024,0.2801314733202629,0.3595565749235474
WDAY,2024Q3,IT,0.1636904761904762,0.39641733858401756,0.2740740740740741,0.780246913580247,0.0570011116772616,0.11764705882352941,-0.017796124660355222,-0.07058823529411765,-0.011764705882352944,0.071176119471378,0.04604341736694678,0.4142134632443728,0.34466230936819175
WDC,2023Q4,IT,0.1885767790262172,0.42784918676224654,0.3640449438202247,0.8898876404494382,0.0805354547682152,0.09090909090909091,0.11466842153194272,0.0,0.05454545454545456,0.07496323121323119,0.09766768811712628,0.3131807652303038,0.3640449438202247
WDC,2024Q1,IT,0.23679245283018868,0.5425988052145772,0.3886792452830189,0.9245283018867925,0.06913979984836087,0.14583333333333331,0.2993643697745238,0.23846153846153847,0.5192307692307693,0.08031134890506182,0.09095911949685537,0.24323443544005335,0.15021770682148042
WDC,2024Q2,IT,0.14808429118773947,0.5101837303500152,0.4620689655172414,1.1448275862068966,0.08139850735454679,0.0,0.23257528272058284,0.2857142857142857,0.5428571428571428,0.06161924119241192,0.14808429118773947,0.2776084476294324,0.17635467980295572
WDC,2024Q3,IT,0.17945205479452053,0.44933283206534713,0.2545454545454545,0.5454545454545454,0.07900213632705352,0.0,-0.02839237051084642,0.08888888888888889,0.15555555555555556,0.04182233900958263,0.17945205479452053,0.47772520257619355,0.1656565656565656
WM,2023Q4,Industrials,0.1581439393939394,0.46953650944421743,0.27499999999999997,0.7113636363636364,0.06539263187636712,0.10119047619047618,-0.07027311849274807,-0.028571428571428574,0.04285714285714286,0.05242973979217558,0.056953463203463214,0.5398096279369655,0.30357142857142855
WM,2024Q1,Industrials,0.14925373134328357,0.32021878649299934,0.2776119402985075,0.6507462686567165,0.05899446368457183,0.11666666666666665,0.11734143579378722,0.06000000000000001,0.14,0.04896117309800171,0.032587064676616914,0.20287735069921212,0.2176119402985075
WM,2024Q2,Industrials,0.22389558232931725,0.44136617310255405,0.2746987951807229,0.6795180722891567,0.055270698861476814,0.10555555555555556,-0.01128049387286109,0.06666666666666667,0.17333333333333334,0.062485025463286305,0.1183400267737617,0.4526466669754151,0.20803212851405622
WM,2024Q3,Industrials,0.15841584158415842,0.352494252283163,0.24158415841584158,0.6376237623762376,0.06448021077208474,0.1282051282051282,0.2896408536829627,0.1846153846153846,0.4,0.0817096920216324,0.030210713379030224,0.06285339860020028,0.05696877380045698
XYL,2023Q4,Industrials,0.19029850746268656,0.5249654015373272,0.31343283582089554,0.7940298507462688,0.07531417056008748,0.1111111111111111,0.1560303914050261,0.05333333333333334,0.14666666666666664,0.05780989394853449,0.07918739635157546,0.3689350101323011,0.2600995024875622
XYL,2024Q1,Industrials,0.12962962962962962,0.4175973391350083,0.37037037037037035,0.9037037037037038,0.06887093724494228,0.13333333333333333,0.20832943418063218,0.0,-0.020000000000000028,0.052988693469718115,-0.003703703703703709,0.2092679049543761,0.37037037037037035
XYL,2024Q2,Industrials,0.13112745098039214,0.37517975853509544,0.2529411764705882,0.6470588235294118,0.06377507818764895,0.15,-0.14481943314895038,0.06000000000000001,0.24,0.0774225707059997,-0.01887254901960786,0.5199991916840458,0.19294117647058823
XYL,2024Q3,Industrials,0.1364942528735632,0.2590536949834947,0.11724137931034483,0.2655172413793104,0.07164915553678299,0.2222222222222222,0.0624381210654974,0.1111111111111111,0.2222222222222222,0.05299348799348798,-0.085727969348659,0.19661557391799728,0.006130268199233721
XYZ,2023Q4,Industrials,0.20772946859903382,0.4915203174400697,0.4,0.9652173913043477,0.07271050773335264,0.13636363636363635,0.1556194040246985,-0.05454545454545454,-0.10909090909090909,0.05531289440347132,0.07136583223539747,0.3359009134153712,0.4545454545454546
XYZ,2024Q1,Industrials,0.28730158730158734,0.45113443999388625,0.3111111111111111,0.8063492063492064,0.044355852051154054,0.07777777777777777,0.07101135154565173,-0.06666666666666667,0.06666666666666667,0.0487679490287766,0.20952380952380956,0.3801230884482345,0.37777777777777777
XYZ,2024Q2,Industrials,0.24623655913978493,0.5335690016753131,0.4774193548387097,1.1419354838709679,0.052743797551296004,0.19696969696969696,0.15350349848581982,0.14545454545454548,0.3090909090909091,0.05994117484468564,0.049266862170087966,0.3800655031894933,0.3319648093841642
XYZ,2024Q3,Industrials,0.2186147186147186,0.5575662059528004,0.4649350649350649,1.0805194805194807,0.06317476252428078,0.03571428571428571,0.10877095222739237,0.17142857142857143,0.4142857142857143,0.04788674181809922,0.1829004329004329,0.448795253725408,0.2935064935064935
ZBRA,2023Q4,IT,0.16711711711711713,0.31984341654272097,0.2648648648648649,0.6945945945945946,0.05605413340192542,0.08823529411764706,0.16518631648710544,0.047058823529411764,0.19999999999999998,0.061078545385117713,0.07888182299947007,0.15465710005561553,0.21780604133545312
ZBRA,2024Q1,IT,0.17586206896551726,0.4441990305712425,0.25517241379310346,0.5517241379310345,0.0556247056416197,0.038461538461538464,0.04175933163899638,0.06153846153846154,0.13846153846153847,0.05796160422015507,0.1374005305039788,0.4024396989322461,0.19363395225464192
ZBRA,2024Q2,IT,0.20647058823529413,0.4581196520532317,0.3035294117647059,0.6988235294117647,0.051279871901985685,0.0,0.06806645491583778,0.01818181818181819,0.07272727272727275,0.059023979009612315,0.20647058823529413,0.3900531971373939,0.2853475935828877
